customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,segment
13666.0,59.0,5,127.89999999999999,3,4,1,Regular
14222.0,176.0,1,683.17,3,2,3,Regular
14520.0,1.0,2,270.6,5,2,1,New Customers
16480.0,75.0,1,769.2899999999998,3,2,3,Regular
13283.0,59.0,4,373.36,3,3,2,Regular
17110.0,164.0,3,499.8999999999999,3,3,2,Regular
16624.0,80.0,2,810.57,3,2,3,Regular
14529.0,59.0,3,578.6099999999998,3,3,2,Regular
14946.0,13.0,1,100.9,5,2,1,New Customers
16644.0,177.0,2,833.7799999999995,3,2,3,Regular
14924.0,245.0,3,931.0100000000001,2,3,3,Regular
16573.0,84.0,2,663.61,3,2,3,Regular
12469.0,522.0,2,3070.539999999998,1,2,5,Regular
14557.0,84.0,1,788.38,3,2,3,Regular
13177.0,64.0,2,512.2,3,3,2,Regular
16545.0,164.0,2,689.8199999999999,3,2,3,Regular
15520.0,1.0,1,343.5,5,1,2,New Customers
15958.0,73.0,4,462.1199999999999,3,3,2,Regular
16613.0,69.0,1,618.5899999999999,3,2,3,Regular
17325.0,279.0,3,609.5699999999999,2,3,3,Regular
15420.0,433.0,6,743.0,1,4,3,At Risk
17265.0,138.0,2,550.0099999999999,3,3,2,Regular
18121.0,148.0,2,653.3000000000001,3,2,3,Regular
17334.0,301.0,3,635.1500000000002,2,3,3,Regular
15840.0,58.0,2,355.55999999999995,4,2,2,New Customers
13790.0,3.0,1,348.80000000000007,5,1,2,New Customers
16698.0,226.0,2,1998.0,2,2,4,Regular
15205.0,84.0,2,653.2399999999999,3,2,3,Regular
17363.0,394.0,3,920.4599999999999,2,3,3,Regular
12550.0,78.0,1,964.8299999999998,3,2,3,Regular
17860.0,368.0,4,717.3900000000002,2,3,3,Regular
13699.0,154.0,2,764.1499999999997,3,2,3,Regular
14326.0,241.0,3,940.9800000000001,2,3,3,Regular
17978.0,364.0,4,1159.9899999999998,2,3,3,Regular
16231.0,378.0,4,1074.47,2,3,3,Regular
13058.0,24.0,3,271.4,4,3,1,Loyal Customers
17898.0,84.0,4,299.1800000000001,3,3,2,Regular
13518.0,85.0,1,627.1600000000001,3,2,3,Regular
12930.0,77.0,2,415.8,3,3,2,Regular
16827.0,392.0,5,392.13000000000005,2,4,2,At Risk
14823.0,179.0,3,321.42999999999984,3,3,2,Regular
17880.0,364.0,3,824.9200000000002,2,3,3,Regular
15890.0,394.0,5,535.65,2,4,2,At Risk
14350.0,273.0,3,972.0300000000001,2,3,3,Regular
12385.0,378.0,1,1938.4000000000003,2,2,4,Regular
17805.0,73.0,2,927.03,3,2,3,Regular
13930.0,57.0,2,337.3399999999999,4,2,2,New Customers
18057.0,392.0,3,1188.4600000000005,2,3,3,Regular
13877.0,85.0,3,449.67999999999995,3,3,2,Regular
16473.0,164.0,4,470.83000000000004,3,3,2,Regular
18216.0,30.0,1,481.75,4,2,2,New Customers
16860.0,452.0,3,1610.6200000000003,1,3,4,Regular
15243.0,73.0,2,927.2800000000004,3,2,3,Regular
13686.0,182.0,3,409.04,3,3,2,Regular
13484.0,240.0,3,790.7199999999999,2,3,3,Regular
13613.0,452.0,5,1039.8500000000004,1,4,3,At Risk
16178.0,137.0,2,612.6,3,2,3,Regular
16227.0,224.0,3,1027.22,2,3,3,Regular
13295.0,359.0,4,1101.9700000000005,2,3,3,Regular
15945.0,364.0,4,646.2700000000001,2,3,3,Regular
15210.0,224.0,3,1176.1900000000003,2,3,3,Regular
17239.0,312.0,4,1189.4499999999998,2,3,3,Regular
13937.0,168.0,2,880.1300000000003,3,2,3,Regular
15248.0,410.0,3,1893.9299999999996,1,3,4,Regular
14813.0,369.0,4,888.9100000000003,2,3,3,Regular
17391.0,163.0,2,508.8,3,3,2,Regular
15512.0,155.0,4,331.58,3,3,2,Regular
12764.0,316.0,1,1693.8800000000003,2,2,4,Regular
15458.0,24.0,2,370.44,4,2,2,New Customers
17964.0,31.0,2,463.2099999999999,4,2,2,New Customers
17483.0,64.0,4,591.7300000000001,3,3,2,Regular
16254.0,377.0,3,967.4400000000004,2,3,3,Regular
14942.0,401.0,4,746.56,2,3,3,Regular
13891.0,377.0,3,859.2100000000002,2,3,3,Regular
12977.0,155.0,4,513.8799999999998,3,3,2,Regular
15109.0,245.0,3,983.1000000000004,2,3,3,Regular
17376.0,70.0,4,453.6400000000001,3,3,2,Regular
13754.0,151.0,3,447.0499999999999,3,3,2,Regular
12832.0,31.0,2,383.03000000000003,4,2,2,New Customers
17525.0,359.0,3,1161.8999999999996,2,3,3,Regular
13853.0,56.0,1,1090.1399999999996,4,1,3,New Customers
14975.0,56.0,2,472.39000000000004,4,2,2,New Customers
15760.0,630.0,2,13916.34,1,2,5,Regular
13730.0,135.0,2,752.5999999999998,3,2,3,Regular
15780.0,183.0,3,475.28,3,3,2,Regular
16228.0,384.0,3,885.7099999999999,2,3,3,Regular
17544.0,389.0,3,944.82,2,3,3,Regular
18030.0,3.0,2,230.64999999999995,5,2,1,New Customers
15881.0,311.0,5,501.39,2,4,2,At Risk
15524.0,24.0,2,591.4,4,2,2,New Customers
12874.0,384.0,2,948.42,2,3,3,Regular
12818.0,261.0,1,1542.0800000000002,2,2,4,Regular
18142.0,156.0,2,1019.52,3,2,3,Regular
14703.0,14.0,1,318.16999999999996,5,1,2,New Customers
17892.0,55.0,3,244.09999999999997,4,3,1,Loyal Customers
17740.0,388.0,6,426.90000000000003,2,4,2,At Risk
16674.0,54.0,2,304.24,4,2,2,New Customers
17408.0,162.0,3,316.09000000000003,3,3,2,Regular
17788.0,73.0,2,1117.9,3,2,3,Regular
17746.0,239.0,4,904.1800000000001,2,3,3,Regular
14780.0,54.0,2,447.68000000000006,4,2,2,New Customers
17952.0,377.0,4,788.46,2,3,3,Regular
14517.0,32.0,2,330.45,4,2,2,New Customers
15723.0,364.0,4,930.7000000000004,2,3,3,Regular
12369.0,412.0,3,1791.1500000000003,1,3,4,Regular
14370.0,450.0,6,1175.7800000000002,1,4,3,At Risk
14065.0,388.0,3,891.0200000000001,2,3,3,Regular
14245.0,219.0,2,1693.4499999999994,2,2,4,Regular
15522.0,32.0,2,397.98999999999995,4,2,2,New Customers
13795.0,387.0,4,836.2999999999998,2,3,3,Regular
13781.0,250.0,3,778.8300000000004,2,3,3,Regular
15334.0,156.0,3,350.82,3,3,2,Regular
13354.0,70.0,1,743.5299999999997,3,2,3,Regular
17914.0,3.0,1,329.3599999999999,5,1,2,New Customers
15617.0,395.0,3,828.5500000000003,2,3,3,Regular
18203.0,156.0,4,492.5199999999998,3,3,2,Regular
14804.0,8.0,1,353.27,5,1,2,New Customers
17973.0,51.0,1,337.04,4,1,2,New Customers
15783.0,10.0,1,246.3,5,1,1,New Customers
13160.0,21.0,1,91.79999999999998,4,2,1,New Customers
13337.0,545.0,1,1575.2600000000002,1,2,4,Regular
13540.0,466.0,3,632.3900000000002,1,3,3,Regular
14558.0,653.0,3,655.5,1,3,3,Regular
15346.0,332.0,3,596.12,2,3,2,Regular
15784.0,467.0,2,848.3299999999999,1,3,3,Regular
15430.0,467.0,2,954.7499999999999,1,3,3,Regular
15691.0,251.0,4,571.3,2,3,2,Regular
17630.0,169.0,2,503.5999999999999,3,2,2,Regular
12367.0,3.0,1,168.9,5,1,1,New Customers
15739.0,65.0,1,449.12,3,2,2,Regular
12889.0,380.0,4,385.46000000000004,2,3,2,Regular
12660.0,10.0,1,245.10000000000002,5,1,1,New Customers
18050.0,358.0,2,412.06,2,3,2,Regular
12559.0,310.0,2,561.7099999999999,2,3,2,Regular
13626.0,252.0,2,707.04,2,2,3,Regular
12512.0,65.0,2,132.18,3,3,1,Regular
18024.0,152.0,2,389.78,3,2,2,Regular
17885.0,11.0,1,156.34,5,1,1,New Customers
15869.0,276.0,3,321.11,2,3,2,Regular
16661.0,539.0,4,932.7600000000004,1,3,3,Regular
15041.0,169.0,2,289.39999999999986,3,2,2,Regular
17963.0,470.0,4,643.1600000000001,1,3,3,Regular
14260.0,470.0,3,824.2800000000001,1,3,3,Regular
13960.0,20.0,2,230.22,4,2,1,New Customers
12651.0,334.0,4,377.75,2,3,2,Regular
15832.0,253.0,1,836.7899999999998,2,2,3,Regular
13493.0,274.0,2,618.63,2,2,3,Regular
13585.0,530.0,3,684.5399999999998,1,3,3,Regular
13415.0,472.0,4,784.1700000000002,1,3,3,Regular
15424.0,253.0,3,597.7800000000001,2,3,2,Regular
15762.0,64.0,2,583.75,3,2,2,Regular
14317.0,64.0,1,508.58000000000004,3,2,2,Regular
14603.0,274.0,1,660.0,2,2,3,Regular
15589.0,255.0,3,478.53000000000003,2,3,2,Regular
12795.0,18.0,1,430.48,4,1,2,New Customers
13057.0,529.0,3,709.5899999999999,1,3,3,Regular
12792.0,256.0,2,827.0099999999999,2,2,3,Regular
14950.0,18.0,1,371.20000000000005,4,1,2,New Customers
14300.0,18.0,1,43.2,4,2,1,New Customers
13142.0,18.0,1,307.0899999999999,4,1,2,New Customers
17636.0,18.0,1,285.56000000000006,5,1,1,New Customers
15160.0,356.0,4,589.27,2,3,2,Regular
16977.0,394.0,4,496.00000000000006,2,3,2,Regular
13872.0,526.0,3,919.57,1,3,3,Regular
14727.0,273.0,3,463.73,2,3,2,Regular
15567.0,18.0,1,186.01000000000002,5,1,1,New Customers
17960.0,170.0,3,135.08,3,3,1,Regular
14860.0,18.0,1,170.32,5,1,1,New Customers
13341.0,260.0,1,775.85,2,2,3,Regular
16250.0,260.0,3,565.2400000000002,2,3,2,Regular
13965.0,476.0,3,996.6100000000001,1,3,3,Regular
18286.0,476.0,2,1296.4300000000005,1,2,4,Regular
16766.0,272.0,2,1145.6,2,2,3,Regular
15268.0,478.0,3,961.9,1,3,3,Regular
15310.0,478.0,1,1634.6400000000008,1,2,4,Regular
12831.0,261.0,3,451.11,2,3,2,Regular
14962.0,270.0,4,366.90999999999997,2,3,2,Regular
12687.0,480.0,2,2138.9100000000003,1,2,4,Regular
17542.0,269.0,3,340.84999999999997,2,3,2,Regular
17253.0,17.0,1,178.26,5,1,1,New Customers
17600.0,17.0,1,161.67000000000002,5,1,1,New Customers
12789.0,64.0,3,273.34999999999997,3,3,1,Regular
18191.0,261.0,2,529.4000000000001,2,3,2,Regular
14872.0,483.0,3,816.6000000000001,1,3,3,Regular
13595.0,516.0,3,784.4800000000004,1,3,3,Regular
17385.0,14.0,1,256.11,5,1,1,New Customers
17247.0,14.0,1,280.0899999999999,5,1,1,New Customers
12745.0,486.0,3,925.41,1,3,3,Regular
17482.0,486.0,2,775.64,1,3,3,Regular
15507.0,171.0,1,475.85999999999996,3,2,2,Regular
15259.0,512.0,4,1182.38,1,3,3,Regular
17010.0,17.0,1,195.36,5,1,1,New Customers
14430.0,511.0,3,1220.9,1,3,3,Regular
16435.0,511.0,3,1003.0700000000005,1,3,3,Regular
15542.0,511.0,3,855.7100000000008,1,3,3,Regular
16135.0,262.0,2,819.4500000000002,2,2,3,Regular
13187.0,336.0,4,341.3599999999999,2,3,2,Regular
13262.0,262.0,3,573.45,2,3,2,Regular
14762.0,263.0,2,417.57,2,3,2,Regular
13322.0,16.0,1,199.48,5,1,1,New Customers
17297.0,16.0,1,128.18000000000004,5,1,1,New Customers
13934.0,263.0,1,922.1000000000001,2,2,3,Regular
13638.0,15.0,1,122.64000000000001,5,1,1,New Customers
13261.0,268.0,2,944.1,2,2,3,Regular
16866.0,140.0,3,207.73999999999998,3,3,1,Regular
12829.0,336.0,3,385.29999999999995,2,3,2,Regular
16482.0,15.0,1,220.62,5,1,1,New Customers
14061.0,506.0,3,917.43,1,3,3,Regular
12998.0,492.0,3,920.0800000000002,1,3,3,Regular
13519.0,77.0,2,343.21,3,2,2,Regular
16603.0,74.0,2,482.46999999999997,3,2,2,Regular
15077.0,494.0,2,2428.0799999999995,1,2,4,Regular
16216.0,266.0,1,914.93,2,2,3,Regular
15825.0,171.0,1,532.9399999999999,3,2,2,Regular
13371.0,504.0,2,2297.6600000000008,1,2,4,Regular
12525.0,497.0,3,973.7299999999999,1,3,3,Regular
18013.0,154.0,2,187.29000000000005,3,3,1,Regular
15331.0,499.0,3,767.9100000000002,1,3,3,Regular
15464.0,337.0,1,1044.65,2,2,3,Regular
18026.0,500.0,2,2074.0699999999997,1,2,4,Regular
13433.0,500.0,4,658.32,1,3,3,Regular
12845.0,266.0,4,354.09000000000003,2,3,2,Regular
15300.0,63.0,1,496.43999999999994,3,2,2,Regular
15315.0,63.0,2,570.4999999999999,3,2,2,Regular
15728.0,379.0,2,544.6,2,3,2,Regular
13390.0,74.0,1,544.0799999999999,3,2,2,Regular
14067.0,63.0,2,374.69999999999993,3,2,2,Regular
17996.0,379.0,3,482.33,2,3,2,Regular
14806.0,74.0,2,303.43,3,2,2,Regular
18060.0,407.0,2,1185.46,2,2,3,Regular
12420.0,63.0,1,600.3900000000001,3,2,2,Regular
13987.0,379.0,2,682.54,2,2,3,Regular
14162.0,173.0,2,289.36,3,2,2,Regular
14029.0,62.0,2,467.65999999999997,3,2,2,Regular
16528.0,3.0,1,244.41000000000003,5,1,1,New Customers
16484.0,173.0,2,404.30000000000007,3,2,2,Regular
15084.0,379.0,2,965.1999999999999,2,2,3,Regular
17638.0,646.0,2,842.4,1,3,3,Regular
16462.0,73.0,3,136.0,3,3,1,Regular
16685.0,60.0,2,324.24,3,2,2,Regular
15193.0,60.0,1,499.32000000000005,3,2,2,Regular
14491.0,174.0,2,340.92999999999995,3,2,2,Regular
12505.0,408.0,1,955.2000000000002,2,2,3,Regular
13260.0,60.0,1,557.6200000000001,3,2,2,Regular
14908.0,73.0,2,381.90000000000003,3,2,2,Regular
16091.0,154.0,2,315.06000000000006,3,2,2,Regular
18141.0,401.0,2,882.4699999999999,2,2,3,Regular
15585.0,176.0,1,455.29999999999995,3,2,2,Regular
12537.0,408.0,1,732.9400000000003,2,2,3,Regular
14324.0,409.0,2,701.6099999999999,2,2,3,Regular
16776.0,59.0,2,592.5099999999999,3,2,2,Regular
17446.0,176.0,2,120.90000000000002,3,3,1,Regular
12956.0,305.0,4,521.8899999999999,2,3,2,Regular
16259.0,409.0,3,340.9399999999998,2,3,2,Regular
13080.0,178.0,4,280.73,3,3,1,Regular
17489.0,58.0,2,376.63999999999993,3,2,2,Regular
15417.0,84.0,1,508.8000000000001,3,2,2,Regular
15069.0,178.0,1,1109.5300000000004,3,1,3,Regular
16171.0,58.0,1,73.2,4,2,1,New Customers
12763.0,137.0,2,494.08000000000004,3,2,2,Regular
17795.0,179.0,2,342.82999999999987,3,2,2,Regular
14899.0,394.0,1,1331.3800000000003,2,1,4,Regular
17333.0,85.0,1,494.24999999999994,3,2,2,Regular
18281.0,180.0,2,201.14,3,3,1,Regular
12864.0,137.0,2,299.57,3,2,2,Regular
13333.0,410.0,3,1015.7399999999999,1,3,3,Regular
17040.0,137.0,2,463.25,3,2,2,Regular
13116.0,137.0,1,501.14000000000004,3,2,2,Regular
14578.0,2.0,1,168.63,5,1,1,New Customers
13533.0,182.0,3,269.0900000000001,3,3,1,Regular
17614.0,56.0,1,386.31999999999994,4,1,2,New Customers
16262.0,377.0,1,755.1500000000002,2,2,3,Regular
14660.0,86.0,2,285.73999999999995,3,2,2,Regular
13706.0,302.0,2,631.17,2,2,3,Regular
13006.0,55.0,1,81.57,4,2,1,New Customers
14398.0,400.0,2,707.7899999999997,2,2,3,Regular
14241.0,183.0,2,333.7,3,2,2,Regular
15216.0,87.0,2,486.09000000000003,3,2,2,Regular
16060.0,400.0,3,541.9499999999999,2,3,2,Regular
17433.0,87.0,2,569.9600000000002,3,2,2,Regular
17026.0,184.0,3,175.82999999999998,3,3,1,Regular
16542.0,53.0,2,257.32000000000005,4,2,1,New Customers
16052.0,53.0,1,362.06,4,1,2,New Customers
12442.0,2.0,1,172.05999999999997,5,1,1,New Customers
13194.0,135.0,2,472.78,3,2,2,Regular
18042.0,53.0,2,281.15,4,2,1,New Customers
13923.0,53.0,1,351.13,4,1,2,New Customers
15852.0,186.0,3,257.26,3,3,1,Regular
18255.0,88.0,2,303.15,3,2,2,Regular
13529.0,78.0,2,307.76,3,2,2,Regular
16428.0,413.0,3,638.4899999999998,1,3,3,Regular
15446.0,376.0,3,399.7499999999999,2,3,2,Regular
18015.0,3.0,1,120.03000000000003,5,1,1,New Customers
12767.0,375.0,1,949.82,2,2,3,Regular
15405.0,188.0,2,659.8400000000001,2,2,3,Regular
16972.0,382.0,2,748.9999999999999,2,2,3,Regular
12735.0,314.0,2,779.5699999999999,2,2,3,Regular
13386.0,413.0,2,835.46,1,3,3,Regular
13885.0,188.0,2,506.8,2,3,2,Regular
12972.0,413.0,4,1161.1999999999996,1,3,3,Regular
12390.0,79.0,1,549.8399999999999,3,2,2,Regular
16230.0,189.0,2,542.03,2,3,2,Regular
16888.0,400.0,3,434.20000000000005,2,3,2,Regular
16123.0,51.0,1,307.78,4,1,2,New Customers
16521.0,414.0,3,1140.1100000000008,1,3,3,Regular
14601.0,10.0,1,213.96,5,1,1,New Customers
18019.0,51.0,1,38.449999999999996,4,2,1,New Customers
16702.0,414.0,4,1110.8299999999997,1,3,3,Regular
16826.0,50.0,1,341.7,4,1,2,New Customers
18247.0,414.0,3,839.7299999999999,1,3,3,Regular
13106.0,132.0,2,603.46,3,2,2,Regular
17824.0,50.0,1,298.4,4,1,2,New Customers
14986.0,375.0,2,563.1,2,3,2,Regular
16112.0,142.0,4,195.74,3,3,1,Regular
15207.0,415.0,3,683.92,1,3,3,Regular
17547.0,375.0,2,727.85,2,2,3,Regular
16421.0,375.0,3,526.27,2,3,2,Regular
17098.0,381.0,3,591.0699999999999,2,3,2,Regular
15918.0,190.0,3,582.8799999999999,2,3,2,Regular
13366.0,49.0,1,56.160000000000004,4,2,1,New Customers
14377.0,190.0,2,617.0500000000002,2,2,3,Regular
16828.0,92.0,2,128.5,3,3,1,Regular
13917.0,49.0,2,272.04,4,2,1,New Customers
15565.0,49.0,2,173.16,4,2,1,New Customers
15792.0,399.0,2,933.8400000000004,2,2,3,Regular
13398.0,191.0,2,670.3400000000001,2,2,3,Regular
17804.0,375.0,3,383.7799999999998,2,3,2,Regular
17305.0,648.0,1,2135.4600000000005,1,2,4,Regular
18222.0,92.0,1,443.0,3,2,2,Regular
12534.0,130.0,1,1089.18,3,1,3,Regular
17053.0,130.0,1,498.48,3,2,2,Regular
17023.0,416.0,3,800.1800000000002,1,3,3,Regular
16854.0,416.0,2,1408.96,1,2,4,Regular
13820.0,417.0,3,652.7500000000001,1,3,3,Regular
13677.0,404.0,2,551.2399999999999,2,3,2,Regular
13996.0,385.0,2,895.7600000000002,2,2,3,Regular
17186.0,46.0,2,144.0,4,2,1,New Customers
12999.0,195.0,3,455.87999999999994,2,3,2,Regular
15592.0,46.0,1,388.58,4,1,2,New Customers
17141.0,417.0,4,727.5800000000008,1,3,3,Regular
14170.0,374.0,3,570.1799999999998,2,3,2,Regular
14839.0,417.0,3,915.2799999999999,1,3,3,Regular
15104.0,196.0,2,993.5400000000001,2,2,3,Regular
15934.0,417.0,2,2190.66,1,2,4,Regular
12974.0,197.0,2,408.94999999999993,2,3,2,Regular
18147.0,45.0,2,179.34,4,2,1,New Customers
14208.0,94.0,2,567.0500000000001,3,2,2,Regular
15345.0,45.0,1,393.5399999999999,4,1,2,New Customers
18240.0,45.0,1,422.58000000000004,4,1,2,New Customers
16449.0,197.0,2,707.69,2,2,3,Regular
12547.0,197.0,3,383.5799999999999,2,3,2,Regular
16763.0,198.0,2,964.7000000000005,2,2,3,Regular
13413.0,639.0,6,429.44000000000005,1,4,2,At Risk
15374.0,128.0,2,307.32,3,2,2,Regular
12816.0,95.0,2,572.2,3,2,2,Regular
16223.0,374.0,2,1087.0499999999997,2,2,3,Regular
15794.0,735.0,2,777.0000000000001,1,3,3,Regular
17229.0,95.0,2,318.76000000000005,3,2,2,Regular
14365.0,394.0,2,634.6800000000001,2,2,3,Regular
14647.0,200.0,2,506.0400000000001,2,3,2,Regular
14343.0,420.0,4,1079.66,1,3,3,Regular
12521.0,142.0,1,599.6800000000001,3,2,2,Regular
15724.0,200.0,3,310.84999999999997,2,3,2,Regular
14965.0,95.0,2,596.0899999999999,3,2,2,Regular
17413.0,404.0,2,560.14,2,3,2,Regular
15349.0,157.0,2,463.9099999999997,3,2,2,Regular
16820.0,95.0,1,497.6099999999999,3,2,2,Regular
13339.0,200.0,1,860.1200000000002,2,2,3,Regular
17895.0,43.0,1,95.45,4,2,1,New Customers
14752.0,43.0,1,389.64,4,1,2,New Customers
12880.0,381.0,2,640.13,2,2,3,Regular
14171.0,97.0,2,498.78999999999985,3,2,2,Regular
18048.0,202.0,3,394.9299999999999,2,3,2,Regular
16808.0,98.0,2,288.42,3,2,2,Regular
18074.0,373.0,2,1019.44,2,2,3,Regular
16707.0,399.0,4,533.41,2,3,2,Regular
15014.0,42.0,2,257.66999999999996,4,2,1,New Customers
13444.0,373.0,2,619.0799999999999,2,2,3,Regular
12436.0,99.0,1,509.01000000000005,3,2,2,Regular
12353.0,203.0,2,406.76000000000005,2,3,2,Regular
17392.0,306.0,3,585.9199999999998,2,3,2,Regular
13328.0,315.0,1,1308.4799999999998,2,1,4,Regular
17000.0,395.0,2,406.29999999999995,2,3,2,Regular
13770.0,421.0,4,785.3699999999999,1,3,3,Regular
17267.0,126.0,2,317.2,3,2,2,Regular
15648.0,203.0,2,639.4999999999999,2,2,3,Regular
16130.0,421.0,4,987.48,1,3,3,Regular
14729.0,373.0,3,586.24,2,3,2,Regular
17839.0,41.0,1,318.15,4,1,2,New Customers
12897.0,204.0,4,514.25,2,3,2,Regular
13572.0,205.0,1,1384.2500000000002,2,1,4,Regular
13836.0,398.0,2,620.37,2,2,3,Regular
14620.0,205.0,2,412.78000000000003,2,3,2,Regular
12918.0,625.0,1,10953.5,1,1,5,Regular
15390.0,395.0,2,1216.6600000000003,2,2,3,Regular
15151.0,422.0,2,2085.61,1,2,4,Regular
13003.0,105.0,3,149.05,3,3,1,Regular
13248.0,124.0,2,465.67999999999984,3,2,2,Regular
17258.0,396.0,2,417.29999999999984,2,3,2,Regular
15333.0,207.0,1,1028.5600000000002,2,2,3,Regular
18067.0,39.0,1,396.32999999999987,4,1,2,New Customers
13321.0,71.0,2,567.36,3,2,2,Regular
13605.0,386.0,2,522.6700000000001,2,3,2,Regular
17200.0,386.0,4,356.71,2,3,2,Regular
14331.0,123.0,2,462.65999999999997,3,2,2,Regular
15667.0,39.0,1,301.32000000000005,4,1,2,New Customers
16975.0,422.0,3,926.1200000000003,1,3,3,Regular
15360.0,39.0,1,427.93,4,1,2,New Customers
18133.0,211.0,1,931.4999999999999,2,2,3,Regular
15011.0,395.0,2,416.6,2,3,2,Regular
14995.0,38.0,2,231.98000000000002,4,2,1,New Customers
13235.0,211.0,1,1031.0699999999995,2,2,3,Regular
15960.0,373.0,4,410.94999999999993,2,3,2,Regular
16116.0,211.0,1,612.7800000000001,2,2,3,Regular
18039.0,373.0,4,548.2199999999999,2,3,2,Regular
17968.0,373.0,4,590.4399999999998,2,3,2,Regular
17781.0,158.0,2,188.01999999999998,3,3,1,Regular
13933.0,108.0,2,608.7899999999998,3,2,2,Regular
14122.0,405.0,3,362.41999999999996,2,3,2,Regular
17248.0,119.0,2,500.53999999999985,3,2,2,Regular
15970.0,303.0,2,1017.3199999999996,2,2,3,Regular
14734.0,425.0,4,1056.4199999999998,1,3,3,Regular
15363.0,372.0,2,678.1100000000001,2,2,3,Regular
16971.0,37.0,1,357.20999999999975,4,1,2,New Customers
14142.0,372.0,2,671.3399999999999,2,2,3,Regular
18164.0,36.0,1,399.65000000000003,4,1,2,New Customers
13307.0,119.0,3,273.34,3,3,1,Regular
14528.0,36.0,1,364.22,4,1,2,New Customers
16536.0,109.0,1,548.12,3,2,2,Regular
15433.0,213.0,2,533.2999999999997,2,3,2,Regular
15350.0,372.0,2,547.5999999999999,2,3,2,Regular
14974.0,36.0,1,89.94,4,2,1,New Customers
14353.0,214.0,3,376.49999999999994,2,3,2,Regular
13567.0,427.0,4,1079.2900000000004,1,3,3,Regular
18011.0,372.0,2,410.7899999999999,2,3,2,Regular
13642.0,215.0,4,472.19999999999993,2,3,2,Regular
12544.0,35.0,1,372.70000000000005,4,1,2,New Customers
15600.0,427.0,4,1199.3100000000004,1,3,3,Regular
15802.0,142.0,1,451.42,3,2,2,Regular
17252.0,116.0,2,348.90999999999974,3,2,2,Regular
15010.0,35.0,1,308.94,4,1,2,New Customers
13938.0,34.0,1,71.66,4,2,1,New Customers
13108.0,372.0,2,748.4599999999998,2,2,3,Regular
15475.0,76.0,1,454.1099999999999,3,2,2,Regular
13584.0,306.0,3,385.6999999999999,2,3,2,Regular
13972.0,70.0,2,190.25000000000006,3,3,1,Regular
16318.0,34.0,1,328.15,4,1,2,New Customers
16935.0,381.0,3,530.86,2,3,2,Regular
12729.0,113.0,1,453.0099999999999,3,2,2,Regular
13675.0,150.0,2,486.82,3,2,2,Regular
16307.0,428.0,3,1194.92,1,3,3,Regular
17070.0,113.0,2,437.4199999999998,3,2,2,Regular
17415.0,79.0,1,507.8399999999999,3,2,2,Regular
15526.0,32.0,2,148.44,4,2,1,New Customers
16077.0,625.0,1,2300.4,1,2,4,Regular
14323.0,114.0,2,605.0600000000001,3,2,2,Regular
13864.0,386.0,1,662.4000000000001,2,2,3,Regular
17782.0,382.0,2,679.02,2,2,3,Regular
16781.0,371.0,2,623.0,2,2,3,Regular
12907.0,395.0,2,508.90999999999997,2,3,2,Regular
13543.0,633.0,2,1439.61,1,2,4,Regular
17310.0,386.0,2,1025.1,2,2,3,Regular
14039.0,32.0,2,267.28,4,2,1,New Customers
13731.0,218.0,2,610.5899999999999,2,2,3,Regular
14302.0,430.0,3,742.9000000000001,1,3,3,Regular
17831.0,32.0,1,35.400000000000006,4,2,1,New Customers
13237.0,387.0,1,643.0,2,2,3,Regular
13370.0,371.0,1,754.87,2,2,3,Regular
17807.0,394.0,3,437.86999999999995,2,3,2,Regular
17219.0,31.0,2,259.12999999999994,4,2,1,New Customers
16404.0,69.0,1,443.0500000000001,3,2,2,Regular
14455.0,431.0,4,617.7199999999995,1,3,3,Regular
14497.0,308.0,2,697.0600000000002,2,2,3,Regular
13272.0,30.0,2,276.56,4,2,1,New Customers
15262.0,323.0,3,418.82,2,3,2,Regular
15842.0,392.0,2,548.8000000000001,2,3,2,Regular
15153.0,30.0,1,329.25,4,1,2,New Customers
17991.0,224.0,3,300.3,2,3,2,Regular
14022.0,224.0,2,792.1499999999999,2,2,3,Regular
15143.0,225.0,2,563.63,2,3,2,Regular
17380.0,433.0,3,645.0,1,3,3,Regular
15448.0,312.0,2,788.8099999999998,2,2,3,Regular
17022.0,30.0,2,260.0,4,2,1,New Customers
18183.0,226.0,2,632.07,2,2,3,Regular
16868.0,393.0,3,384.55999999999983,2,3,2,Regular
14425.0,434.0,3,661.3899999999998,1,3,3,Regular
12666.0,393.0,1,1248.42,2,1,4,Regular
17277.0,227.0,2,1065.3500000000001,2,2,3,Regular
15450.0,29.0,1,429.8399999999999,4,1,2,New Customers
15736.0,434.0,2,1767.1200000000015,1,2,4,Regular
12696.0,434.0,2,851.9100000000001,1,3,3,Regular
13672.0,300.0,3,419.91999999999996,2,3,2,Regular
12532.0,29.0,1,349.83,4,1,2,New Customers
17539.0,617.0,4,1176.84,1,3,3,Regular
14564.0,434.0,2,2605.6199999999994,1,2,4,Regular
16834.0,227.0,2,898.9599999999999,2,2,3,Regular
12659.0,29.0,1,91.68,4,2,1,New Customers
13893.0,297.0,1,821.1,2,2,3,Regular
16025.0,29.0,1,439.65999999999997,4,1,2,New Customers
13729.0,435.0,3,724.73,1,3,3,Regular
13807.0,366.0,3,422.19999999999993,2,3,2,Regular
